VariableCode,RegionCode,YearCode,AggValue
rgdpe,KHM,2013,46038.89453125000000000
rgdpe,KHM,2014,47886.73046875000000000
rgdpe,KHM,2015,52112.45703125000000000
rgdpe,KHM,2016,56570.20703125000000000
rgdpe,KHM,2017,60747.12500000000000000
rgdpe,KHM,2018,65317.53906250000000000
rgdpe,KHM,2019,69445.99218750000000000
rgdpe,KNA,1970,142.13987731933600000
rgdpe,KNA,1971,156.23593139648400000
rgdpe,KNA,1972,169.23091125488300000
rgdpe,KNA,1973,150.71939086914100000
rgdpe,KNA,1974,199.60467529296900000
rgdpe,KNA,1975,211.56869506835900000
rgdpe,KNA,1976,218.73629760742200000
rgdpe,KNA,1977,222.07800292968800000
rgdpe,KNA,1978,243.92950439453100000
rgdpe,KNA,1979,268.93499755859400000
rgdpe,KNA,1980,290.22296142578100000
rgdpe,KNA,1981,302.39157104492200000
rgdpe,KNA,1982,292.89508056640600000
rgdpe,KNA,1983,296.57781982421900000
rgdpe,KNA,1984,321.89273071289100000
rgdpe,KNA,1985,336.75210571289100000
rgdpe,KNA,1986,362.65798950195300000
rgdpe,KNA,1987,389.04708862304700000
rgdpe,KNA,1988,392.91299438476600000
rgdpe,KNA,1989,419.93560791015600000
rgdpe,KNA,1990,437.23345947265600000
rgdpe,KNA,1991,455.04476928710900000
rgdpe,KNA,1992,472.66427612304700000
rgdpe,KNA,1993,494.62606811523400000
rgdpe,KNA,1994,540.67578125000000000
rgdpe,KNA,1995,551.57629394531300000
rgdpe,KNA,1996,599.49340820312500000
rgdpe,KNA,1997,610.80578613281300000
rgdpe,KNA,1998,633.78088378906300000
rgdpe,KNA,1999,696.42541503906300000
rgdpe,KNA,2000,707.94171142578100000
rgdpe,KNA,2001,665.23651123046900000
rgdpe,KNA,2002,742.52886962890600000
rgdpe,KNA,2003,719.63171386718800000
rgdpe,KNA,2004,778.83599853515600000
rgdpe,KNA,2005,915.93572998046900000
rgdpe,KNA,2006,952.13281250000000000
rgdpe,KNA,2007,984.90454101562500000
rgdpe,KNA,2008,1080.78735351563000000
rgdpe,KNA,2009,1078.66992187500000000
rgdpe,KNA,2010,1116.32165527344000000
rgdpe,KNA,2011,1184.25634765625000000
rgdpe,KNA,2012,1165.20629882813000000
rgdpe,KNA,2013,1187.60705566406000000
rgdpe,KNA,2014,1276.10192871094000000
rgdpe,KNA,2015,1295.58300781250000000
rgdpe,KNA,2016,1342.81445312500000000
rgdpe,KNA,2017,1349.44982910156000000
rgdpe,KNA,2018,1400.04187011719000000
rgdpe,KNA,2019,1457.37939453125000000
rgdpe,KOR,1953,23628.50195312500000000
rgdpe,KOR,1954,24184.12890625000000000
rgdpe,KOR,1955,25991.32421875000000000
rgdpe,KOR,1956,26262.10351562500000000
rgdpe,KOR,1957,29130.16015625000000000
rgdpe,KOR,1958,30014.08593750000000000
rgdpe,KOR,1959,30304.76171875000000000
rgdpe,KOR,1960,30312.71093750000000000
rgdpe,KOR,1961,31838.83593750000000000
rgdpe,KOR,1962,32221.64843750000000000
rgdpe,KOR,1963,36525.07812500000000000
rgdpe,KOR,1964,39618.46484375000000000
rgdpe,KOR,1965,41579.53906250000000000
rgdpe,KOR,1966,46966.20312500000000000
rgdpe,KOR,1967,49770.39062500000000000
rgdpe,KOR,1968,55613.01562500000000000
rgdpe,KOR,1969,63872.92187500000000000
rgdpe,KOR,1970,69874.60937500000000000
rgdpe,KOR,1971,81807.82031250000000000
rgdpe,KOR,1972,93402.44531250000000000
rgdpe,KOR,1973,113944.36718750000000000
rgdpe,KOR,1974,129124.24218750000000000
rgdpe,KOR,1975,148454.93750000000000000
rgdpe,KOR,1976,168298.06250000000000000
rgdpe,KOR,1977,185681.84375000000000000
rgdpe,KOR,1978,203663.34375000000000000
rgdpe,KOR,1979,213241.85937500000000000
rgdpe,KOR,1980,193922.59375000000000000
rgdpe,KOR,1981,204663.10937500000000000
rgdpe,KOR,1982,222325.12500000000000000
rgdpe,KOR,1983,252751.25000000000000000
rgdpe,KOR,1984,279365.53125000000000000
rgdpe,KOR,1985,299040.65625000000000000
rgdpe,KOR,1986,345174.71875000000000000
rgdpe,KOR,1987,399176.28125000000000000
rgdpe,KOR,1988,457540.50000000000000000
rgdpe,KOR,1989,504979.84375000000000000
rgdpe,KOR,1990,565140.75000000000000000
rgdpe,KOR,1991,644125.37500000000000000
rgdpe,KOR,1992,700548.06250000000000000
rgdpe,KOR,1993,772306.43750000000000000
rgdpe,KOR,1994,877111.75000000000000000
rgdpe,KOR,1995,987745.25000000000000000
rgdpe,KOR,1996,1098666.62500000000000000
rgdpe,KOR,1997,1086883.87500000000000000
rgdpe,KOR,1998,997547.06250000000000000
rgdpe,KOR,1999,1086196.75000000000000000
rgdpe,KOR,2000,1150272.00000000000000000
rgdpe,KOR,2001,1196495.75000000000000000
rgdpe,KOR,2002,1296316.62500000000000000
rgdpe,KOR,2003,1350047.12500000000000000
rgdpe,KOR,2004,1432723.62500000000000000
rgdpe,KOR,2005,1499233.12500000000000000
rgdpe,KOR,2006,1557538.62500000000000000
rgdpe,KOR,2007,1654290.25000000000000000
rgdpe,KOR,2008,1662659.12500000000000000
rgdpe,KOR,2009,1663387.00000000000000000
rgdpe,KOR,2010,1756263.12500000000000000
rgdpe,KOR,2011,1750333.12500000000000000
rgdpe,KOR,2012,1772986.12500000000000000
rgdpe,KOR,2013,1741781.37500000000000000
rgdpe,KOR,2014,1797827.00000000000000000
rgdpe,KOR,2015,1928056.87500000000000000
rgdpe,KOR,2016,1999699.62500000000000000
rgdpe,KOR,2017,2070935.62500000000000000
rgdpe,KOR,2018,2102051.50000000000000000
rgdpe,KOR,2019,2090945.87500000000000000
rgdpe,KWT,1970,25966.13476562500000000
rgdpe,KWT,1971,32925.92578125000000000
rgdpe,KWT,1972,34690.66406250000000000
rgdpe,KWT,1973,35344.87890625000000000
rgdpe,KWT,1974,73839.94531250000000000
rgdpe,KWT,1975,63427.10156250000000000
rgdpe,KWT,1976,68131.96875000000000000
rgdpe,KWT,1977,69301.86718750000000000
rgdpe,KWT,1978,66652.34375000000000000
rgdpe,KWT,1979,94566.61718750000000000
rgdpe,KWT,1980,97522.39062500000000000
rgdpe,KWT,1981,80927.14062500000000000
rgdpe,KWT,1982,67167.46093750000000000
rgdpe,KWT,1983,68269.56250000000000000
rgdpe,KWT,1984,69676.51562500000000000
rgdpe,KWT,1985,66233.47656250000000000
rgdpe,KWT,1986,51405.63281250000000000
rgdpe,KWT,1987,60672.49609375000000000
rgdpe,KWT,1988,53386.67578125000000000
rgdpe,KWT,1989,61723.37109375000000000
rgdpe,KWT,1990,45861.21875000000000000
rgdpe,KWT,1991,26840.62695312500000000
rgdpe,KWT,1992,51148.50000000000000000
rgdpe,KWT,1993,68236.24218750000000000
rgdpe,KWT,1994,74036.13281250000000000
rgdpe,KWT,1995,74476.05468750000000000
rgdpe,KWT,1996,76822.22656250000000000
rgdpe,KWT,1997,77820.03125000000000000
rgdpe,KWT,1998,81461.00000000000000000
rgdpe,KWT,1999,79051.03906250000000000
rgdpe,KWT,2000,82197.28125000000000000
rgdpe,KWT,2001,75659.67968750000000000
rgdpe,KWT,2002,81337.82031250000000000
rgdpe,KWT,2003,98440.91406250000000000
rgdpe,KWT,2004,121466.36718750000000000
rgdpe,KWT,2005,160062.03125000000000000
rgdpe,KWT,2006,196659.46875000000000000
rgdpe,KWT,2007,214020.07812500000000000
rgdpe,KWT,2008,245081.60937500000000000
rgdpe,KWT,2009,187915.03125000000000000
rgdpe,KWT,2010,213001.68750000000000000
rgdpe,KWT,2011,273042.53125000000000000
rgdpe,KWT,2012,292761.56250000000000000
rgdpe,KWT,2013,291060.81250000000000000
rgdpe,KWT,2014,267806.03125000000000000
rgdpe,KWT,2015,196175.06250000000000000
rgdpe,KWT,2016,192184.06250000000000000
rgdpe,KWT,2017,217779.70312500000000000
rgdpe,KWT,2018,251840.60937500000000000
rgdpe,KWT,2019,235355.98437500000000000
rgdpe,LAO,1970,1959.60034179688000000
rgdpe,LAO,1971,2057.33349609375000000
rgdpe,LAO,1972,2128.72436523438000000
rgdpe,LAO,1973,2316.56176757813000000
rgdpe,LAO,1974,2398.33984375000000000
rgdpe,LAO,1975,2557.22241210938000000
rgdpe,LAO,1976,2633.18164062500000000
rgdpe,LAO,1977,2582.81176757813000000
rgdpe,LAO,1978,2617.65283203125000000
rgdpe,LAO,1979,2546.06152343750000000
rgdpe,LAO,1980,2804.33813476563000000
rgdpe,LAO,1981,3238.87548828125000000
rgdpe,LAO,1982,3486.61694335938000000
rgdpe,LAO,1983,3704.89355468750000000
rgdpe,LAO,1984,3731.61523437500000000
rgdpe,LAO,1985,4118.47753906250000000
rgdpe,LAO,1986,4323.43212890625000000
rgdpe,LAO,1987,4351.61523437500000000
rgdpe,LAO,1988,4489.04345703125000000
rgdpe,LAO,1989,5045.34277343750000000
rgdpe,LAO,1990,5387.49218750000000000
rgdpe,LAO,1991,5618.52880859375000000
rgdpe,LAO,1992,5926.61328125000000000
rgdpe,LAO,1993,6285.56591796875000000
rgdpe,LAO,1994,6768.64746093750000000
rgdpe,LAO,1995,7261.97949218750000000
rgdpe,LAO,1996,7828.24707031250000000
rgdpe,LAO,1997,8295.37988281250000000
rgdpe,LAO,1998,8595.58007812500000000
rgdpe,LAO,1999,9553.69433593750000000
rgdpe,LAO,2000,9499.42773437500000000
rgdpe,LAO,2001,11504.35058593750000000
rgdpe,LAO,2002,12781.57812500000000000
rgdpe,LAO,2003,13133.63574218750000000
rgdpe,LAO,2004,13899.65722656250000000
rgdpe,LAO,2005,14366.85546875000000000
rgdpe,LAO,2006,18249.21484375000000000
rgdpe,LAO,2007,20153.89062500000000000
rgdpe,LAO,2008,21037.18945312500000000
rgdpe,LAO,2009,23836.70898437500000000
rgdpe,LAO,2010,25386.90625000000000000
rgdpe,LAO,2011,29222.09179687500000000
rgdpe,LAO,2012,33416.75390625000000000
rgdpe,LAO,2013,36992.13671875000000000
rgdpe,LAO,2014,39857.76562500000000000
rgdpe,LAO,2015,42214.90234375000000000
rgdpe,LAO,2016,46265.38671875000000000
rgdpe,LAO,2017,49219.52734375000000000
rgdpe,LAO,2018,49593.42187500000000000
rgdpe,LAO,2019,52760.83203125000000000
rgdpe,LBN,1970,14922.62792968750000000
rgdpe,LBN,1971,16264.71972656250000000
rgdpe,LBN,1972,18127.74023437500000000
rgdpe,LBN,1973,19373.77539062500000000
rgdpe,LBN,1974,19736.10351562500000000
rgdpe,LBN,1975,13657.02734375000000000
rgdpe,LBN,1976,5906.00000000000000000
rgdpe,LBN,1977,10563.67089843750000000
rgdpe,LBN,1978,10821.83203125000000000
rgdpe,LBN,1979,12321.12109375000000000
rgdpe,LBN,1980,12667.67968750000000000
rgdpe,LBN,1981,12733.02148437500000000
rgdpe,LBN,1982,8130.17382812500000000
rgdpe,LBN,1983,10703.30859375000000000
rgdpe,LBN,1984,15823.55371093750000000
rgdpe,LBN,1985,18089.12109375000000000
rgdpe,LBN,1986,16075.16210937500000000
rgdpe,LBN,1987,19355.61718750000000000
rgdpe,LBN,1988,14149.72167968750000000
rgdpe,LBN,1989,8283.39843750000000000
rgdpe,LBN,1990,11401.34277343750000000
rgdpe,LBN,1991,15918.17089843750000000
rgdpe,LBN,1992,13689.02929687500000000
rgdpe,LBN,1993,14611.17382812500000000
rgdpe,LBN,1994,15838.45800781250000000
rgdpe,LBN,1995,17114.50000000000000000
rgdpe,LBN,1996,18072.18554687500000000
rgdpe,LBN,1997,18827.55859375000000000
rgdpe,LBN,1998,21668.78125000000000000
rgdpe,LBN,1999,23600.75195312500000000
rgdpe,LBN,2000,25618.25195312500000000
rgdpe,LBN,2001,28829.89257812500000000
rgdpe,LBN,2002,34524.16796875000000000
rgdpe,LBN,2003,39367.83984375000000000
rgdpe,LBN,2004,47208.26171875000000000
rgdpe,LBN,2005,55356.06640625000000000
rgdpe,LBN,2006,55258.23046875000000000
rgdpe,LBN,2007,59778.90234375000000000
rgdpe,LBN,2008,64047.03906250000000000
rgdpe,LBN,2009,77281.70312500000000000
rgdpe,LBN,2010,80927.08593750000000000
rgdpe,LBN,2011,77439.55468750000000000
rgdpe,LBN,2012,81021.92187500000000000
rgdpe,LBN,2013,85997.40625000000000000
rgdpe,LBN,2014,89194.75781250000000000
rgdpe,LBN,2015,96227.72656250000000000
rgdpe,LBN,2016,102838.05468750000000000
rgdpe,LBN,2017,104223.39843750000000000
rgdpe,LBN,2018,103317.31250000000000000
rgdpe,LBN,2019,100265.57031250000000000
rgdpe,LBR,1964,2914.57763671875000000
rgdpe,LBR,1965,2920.80517578125000000
rgdpe,LBR,1966,3202.62182617188000000
rgdpe,LBR,1967,3395.56323242188000000
rgdpe,LBR,1968,3649.23999023438000000
rgdpe,LBR,1969,4128.92089843750000000
rgdpe,LBR,1970,3908.72973632813000000
rgdpe,LBR,1971,4130.21826171875000000
rgdpe,LBR,1972,4142.02099609375000000
rgdpe,LBR,1973,4480.81542968750000000
rgdpe,LBR,1974,4509.41113281250000000
rgdpe,LBR,1975,4341.27392578125000000
rgdpe,LBR,1976,4843.85546875000000000
rgdpe,LBR,1977,4694.42626953125000000
rgdpe,LBR,1978,4807.44287109375000000
rgdpe,LBR,1979,4793.89404296875000000
rgdpe,LBR,1980,4410.05712890625000000
rgdpe,LBR,1981,3778.28930664063000000
rgdpe,LBR,1982,3743.24975585938000000
rgdpe,LBR,1983,3699.10009765625000000
rgdpe,LBR,1984,3494.93872070313000000
rgdpe,LBR,1985,3535.46337890625000000
rgdpe,LBR,1986,3462.06591796875000000
rgdpe,LBR,1987,3588.07885742188000000
rgdpe,LBR,1988,3810.42968750000000000
rgdpe,LBR,1989,3921.72363281250000000
rgdpe,LBR,1990,1945.79589843750000000
rgdpe,LBR,1991,1718.55688476563000000
rgdpe,LBR,1992,1083.54943847656000000
rgdpe,LBR,1993,726.17053222656300000
rgdpe,LBR,1994,568.11035156250000000
rgdpe,LBR,1995,544.07965087890600000
rgdpe,LBR,1996,528.45501708984400000
rgdpe,LBR,1997,1091.09338378906000000
rgdpe,LBR,1998,1422.65100097656000000
rgdpe,LBR,1999,1731.46606445313000000
rgdpe,LBR,2000,2721.37304687500000000
rgdpe,LBR,2001,2578.03198242188000000
rgdpe,LBR,2002,2691.62719726563000000
rgdpe,LBR,2003,1920.94433593750000000
rgdpe,LBR,2004,2102.42041015625000000
rgdpe,LBR,2005,2164.54394531250000000
rgdpe,LBR,2006,2264.08203125000000000
rgdpe,LBR,2007,2730.76635742188000000
rgdpe,LBR,2008,2854.54125976563000000
rgdpe,LBR,2009,2923.55590820313000000
rgdpe,LBR,2010,3007.70458984375000000
rgdpe,LBR,2011,3171.46728515625000000
rgdpe,LBR,2012,3472.81079101563000000
rgdpe,LBR,2013,3816.42333984375000000
rgdpe,LBR,2014,4318.53515625000000000
rgdpe,LBR,2015,5316.85742187500000000
rgdpe,LBR,2016,5685.14306640625000000
rgdpe,LBR,2017,6222.53613281250000000
rgdpe,LBR,2018,7219.56689453125000000
rgdpe,LBR,2019,6062.12695312500000000
rgdpe,LCA,1970,390.10681152343800000
rgdpe,LCA,1971,412.53512573242200000
rgdpe,LCA,1972,417.87875366210900000
rgdpe,LCA,1973,430.84829711914100000
rgdpe,LCA,1974,462.19244384765600000
rgdpe,LCA,1975,449.29882812500000000
rgdpe,LCA,1976,588.96801757812500000
rgdpe,LCA,1977,659.60467529296900000
rgdpe,LCA,1978,750.69720458984400000
rgdpe,LCA,1979,780.90429687500000000
rgdpe,LCA,1980,771.90954589843800000
rgdpe,LCA,1981,741.41003417968800000
rgdpe,LCA,1982,773.51153564453100000
rgdpe,LCA,1983,815.88269042968800000
rgdpe,LCA,1984,874.88513183593800000
rgdpe,LCA,1985,953.96612548828100000
rgdpe,LCA,1986,1065.97839355469000000
rgdpe,LCA,1987,1114.58508300781000000
rgdpe,LCA,1988,1206.20483398438000000
rgdpe,LCA,1989,1219.42224121094000000
rgdpe,LCA,1990,1281.13378906250000000
rgdpe,LCA,1991,1266.51977539063000000
rgdpe,LCA,1992,1358.25073242188000000
rgdpe,LCA,1993,1388.34472656250000000
rgdpe,LCA,1994,1336.27490234375000000
rgdpe,LCA,1995,1430.99902343750000000
rgdpe,LCA,1996,1536.20642089844000000
rgdpe,LCA,1997,1504.33630371094000000
rgdpe,LCA,1998,1598.21691894531000000
rgdpe,LCA,1999,1626.39514160156000000
rgdpe,LCA,2000,1534.50268554688000000
rgdpe,LCA,2001,1393.04516601563000000
rgdpe,LCA,2002,1482.51733398438000000
rgdpe,LCA,2003,1763.99707031250000000
rgdpe,LCA,2004,1895.06701660156000000
rgdpe,LCA,2005,1935.10449218750000000
rgdpe,LCA,2006,1750.48278808594000000
rgdpe,LCA,2007,2005.97912597656000000
rgdpe,LCA,2008,2144.26904296875000000
rgdpe,LCA,2009,2180.22924804688000000
rgdpe,LCA,2010,2257.41699218750000000
rgdpe,LCA,2011,2428.18530273438000000
rgdpe,LCA,2012,2439.19726562500000000
rgdpe,LCA,2013,2446.95678710938000000
rgdpe,LCA,2014,2476.44775390625000000
rgdpe,LCA,2015,2468.50927734375000000
rgdpe,LCA,2016,2567.49218750000000000
rgdpe,LCA,2017,2656.63745117188000000
rgdpe,LCA,2018,2724.23901367188000000
rgdpe,LCA,2019,2766.35375976563000000
rgdpe,LKA,1950,23034.53906250000000000
rgdpe,LKA,1951,24769.41992187500000000
rgdpe,LKA,1952,21924.64648437500000000
rgdpe,LKA,1953,23000.94531250000000000
rgdpe,LKA,1954,25974.68554687500000000
rgdpe,LKA,1955,28194.43554687500000000
rgdpe,LKA,1956,25323.75390625000000000
rgdpe,LKA,1957,25488.12500000000000000
rgdpe,LKA,1958,26700.37500000000000000
rgdpe,LKA,1959,28070.08593750000000000
rgdpe,LKA,1960,29707.38281250000000000
rgdpe,LKA,1961,29441.17968750000000000
rgdpe,LKA,1962,31556.87304687500000000
rgdpe,LKA,1963,30408.26367187500000000
rgdpe,LKA,1964,31587.97460937500000000
rgdpe,LKA,1965,32494.31640625000000000
rgdpe,LKA,1966,33429.39062500000000000
rgdpe,LKA,1967,34120.25781250000000000
rgdpe,LKA,1968,37213.45312500000000000
rgdpe,LKA,1969,38885.59375000000000000
rgdpe,LKA,1970,40918.13671875000000000
rgdpe,LKA,1971,41116.02343750000000000
rgdpe,LKA,1972,42229.39062500000000000
rgdpe,LKA,1973,45235.61718750000000000
rgdpe,LKA,1974,46063.19921875000000000
rgdpe,LKA,1975,44452.57031250000000000
rgdpe,LKA,1976,43011.51171875000000000
rgdpe,LKA,1977,42572.11718750000000000
rgdpe,LKA,1978,41919.12500000000000000
rgdpe,LKA,1979,35472.21093750000000000
rgdpe,LKA,1980,33300.91015625000000000
rgdpe,LKA,1981,37389.91796875000000000
rgdpe,LKA,1982,37357.07421875000000000
rgdpe,LKA,1983,38699.57421875000000000
rgdpe,LKA,1984,41383.32812500000000000
rgdpe,LKA,1985,44521.70703125000000000
rgdpe,LKA,1986,47381.77343750000000000
rgdpe,LKA,1987,49385.64843750000000000
rgdpe,LKA,1988,50770.96093750000000000
rgdpe,LKA,1989,53279.95703125000000000
rgdpe,LKA,1990,55257.37109375000000000
rgdpe,LKA,1991,55874.26562500000000000
rgdpe,LKA,1992,60839.52734375000000000
rgdpe,LKA,1993,66506.07031250000000000
rgdpe,LKA,1994,71038.17968750000000000
rgdpe,LKA,1995,75303.35937500000000000
rgdpe,LKA,1996,80677.84375000000000000
rgdpe,LKA,1997,84766.93750000000000000
rgdpe,LKA,1998,91574.32812500000000000
rgdpe,LKA,1999,89400.04687500000000000
rgdpe,LKA,2000,90442.87500000000000000
rgdpe,LKA,2001,90868.70312500000000000
rgdpe,LKA,2002,95684.24218750000000000
rgdpe,LKA,2003,103052.96875000000000000
rgdpe,LKA,2004,105529.89843750000000000
rgdpe,LKA,2005,109355.28906250000000000
rgdpe,LKA,2006,121224.46875000000000000
rgdpe,LKA,2007,132863.09375000000000000
rgdpe,LKA,2008,142986.75000000000000000
rgdpe,LKA,2009,165092.03125000000000000
rgdpe,LKA,2010,181283.45312500000000000
rgdpe,LKA,2011,196661.34375000000000000
rgdpe,LKA,2012,219122.09375000000000000
rgdpe,LKA,2013,227203.12500000000000000
rgdpe,LKA,2014,232875.98437500000000000
rgdpe,LKA,2015,242116.15625000000000000
rgdpe,LKA,2016,254307.82812500000000000
rgdpe,LKA,2017,259296.82812500000000000
rgdpe,LKA,2018,264889.68750000000000000
rgdpe,LKA,2019,271111.00000000000000000
rgdpe,LSO,1960,723.19927978515600000
rgdpe,LSO,1961,723.91998291015600000
rgdpe,LSO,1962,830.97503662109400000
rgdpe,LSO,1963,923.38702392578100000
rgdpe,LSO,1964,998.27343750000000000
rgdpe,LSO,1965,1010.10485839844000000
rgdpe,LSO,1966,1042.77026367188000000
rgdpe,LSO,1967,1149.48620605469000000
rgdpe,LSO,1968,1156.68957519531000000
rgdpe,LSO,1969,1177.42053222656000000
rgdpe,LSO,1970,1192.13977050781000000
rgdpe,LSO,1971,1067.87365722656000000
rgdpe,LSO,1972,1289.48413085938000000
rgdpe,LSO,1973,1594.65917968750000000
rgdpe,LSO,1974,1583.66931152344000000
rgdpe,LSO,1975,1563.01867675781000000
rgdpe,LSO,1976,1570.93322753906000000
rgdpe,LSO,1977,1890.81481933594000000
rgdpe,LSO,1978,2344.39111328125000000
rgdpe,LSO,1979,1950.25085449219000000
rgdpe,LSO,1980,1861.08752441406000000
rgdpe,LSO,1981,1893.27807617188000000
rgdpe,LSO,1982,1875.28723144531000000
rgdpe,LSO,1983,1770.22790527344000000
rgdpe,LSO,1984,1800.72998046875000000
rgdpe,LSO,1985,1882.76110839844000000
rgdpe,LSO,1986,1842.80676269531000000
rgdpe,LSO,1987,1969.78564453125000000
rgdpe,LSO,1988,2187.57519531250000000
rgdpe,LSO,1989,2321.28027343750000000
rgdpe,LSO,1990,2369.32812500000000000
rgdpe,LSO,1991,2356.72509765625000000
rgdpe,LSO,1992,2531.20263671875000000
rgdpe,LSO,1993,2755.95410156250000000
rgdpe,LSO,1994,2876.41308593750000000
rgdpe,LSO,1995,2955.58227539063000000
rgdpe,LSO,1996,3250.09716796875000000
rgdpe,LSO,1997,3503.81518554688000000
rgdpe,LSO,1998,3295.72265625000000000
rgdpe,LSO,1999,3463.52270507813000000
rgdpe,LSO,2000,3646.95068359375000000
rgdpe,LSO,2001,3943.66137695313000000
rgdpe,LSO,2002,3965.99560546875000000
rgdpe,LSO,2003,3994.75561523438000000
rgdpe,LSO,2004,4155.46582031250000000
rgdpe,LSO,2005,4320.15283203125000000
rgdpe,LSO,2006,4416.34521484375000000
rgdpe,LSO,2007,4526.41699218750000000
rgdpe,LSO,2008,4910.59765625000000000
rgdpe,LSO,2009,4672.15869140625000000
rgdpe,LSO,2010,4919.62646484375000000
rgdpe,LSO,2011,5255.16455078125000000
rgdpe,LSO,2012,5241.76953125000000000
rgdpe,LSO,2013,5485.12060546875000000
rgdpe,LSO,2014,5829.92626953125000000
rgdpe,LSO,2015,6286.05908203125000000
rgdpe,LSO,2016,6105.34228515625000000
rgdpe,LSO,2017,5679.72705078125000000
rgdpe,LSO,2018,5523.22753906250000000
rgdpe,LSO,2019,5521.24023437500000000
rgdpe,LTU,1990,53623.68750000000000000
rgdpe,LTU,1991,46832.97265625000000000
rgdpe,LTU,1992,39345.12109375000000000
rgdpe,LTU,1993,33224.08203125000000000
rgdpe,LTU,1994,31859.31054687500000000
rgdpe,LTU,1995,33116.55078125000000000
rgdpe,LTU,1996,35307.87500000000000000
rgdpe,LTU,1997,37428.08203125000000000
rgdpe,LTU,1998,39388.02734375000000000
rgdpe,LTU,1999,39904.74609375000000000
rgdpe,LTU,2000,42346.78125000000000000
rgdpe,LTU,2001,45120.34765625000000000
rgdpe,LTU,2002,47828.68359375000000000
rgdpe,LTU,2003,52604.75390625000000000
rgdpe,LTU,2004,54681.61328125000000000
